日焼け	18	1
日用品	null	2
日程	28	2
日系	30	0
日記	7	4
日課	null	2
日陰	null	2
日韓	29	0
旦那	55	1
旧	null	3
旧事	null	1
旧姓	36	0
旧暦	45	0
旧知	null	1
旨	43	0
早々	4	0
早い	4	5
早く	6	0
早乙女	59	0
早口	6	2
早急	null	1
早瀬	41	0
早退	27	0
早速	10	2
旬	37	0
昆布	19	0
昆虫	null	1
昇給	27	0
昇進	27	1
明々後日	null	2
明かす	null	1
明かり	48	3
明くる	null	1
明け方	null	2
明らか	null	3
明るい	6	5
明後日	null	5
明日	8	5
明朗	43	1
明治	16	0
明治維新	38	0
明白	null	1
明瞭	47	1
明確	null	3
易い	null	1
易しい	19	5
昔	11	4
昔話	11	0
星	6	4
星占い	28	0
星座	null	1
映える	null	1
映す	15	2
映る	13	2
映像	13	1
映写	null	1
映画	13	5
映画館	15	5
春	15	5
春休み	15	0
春巻き	27	0
昨今	15	0
昨年	15	0
昨日	15	5
昭和	37	0
是正	null	1
是非	17	3
是非とも	null	2
昼	15	5
昼ご飯	17	5
昼休み	15	4
昼寝	22	2
昼間	null	4
昼食	null	3
昼飯	null	1
時	7	3
時々	11	5
時代	7	4
時候	25	0
時刻	null	3
時刻表	34	1
時差	24	1
時折	null	1
時期	12	3
時期尚早	54	0
時計	15	5
時速	null	2
時間	8	5
時間割	null	2
時限	25	0
晩	15	5
晩御飯	17	5
晩酌	58	0
普及	36	2
普段	31	3
普通	31	4
普遍	57	1
普遍的	59	0
景気	null	3
景況	25	0
景色	25	4
景観	25	0
晴れ	15	5
晴れる	15	5
晴天	null	1
暁	58	0
暇	27	5
暑い	12	5
暖かい	12	5
暖房	38	4
暖炉	43	0
暗い	13	5
暗殺	13	1
暗礁	59	0
暗示	null	1
暗算	null	1
暗記	13	3
暗闇	48	0
暦	45	1
暫く	42	4
暫定	42	0
暮らし	35	3
暮らす	33	3
暮れ	null	3
暮れる	35	4
暴れる	19	2
暴力	19	1
暴力団	21	0
暴動	null	1
暴虐	53	0
暴走	19	0
暴走族	21	0
暴露	43	1
暴風	null	1
暴騰	53	0
曇り	45	5
曇る	45	5
曖昧	null	2
曙	53	0
曜日	16	3
曲	6	1
曲がる	8	5
曲げる	8	2
曲線	10	2
更ける	null	2
更に	30	3
更新	30	0
更生	30	0
更衣室	41	0
更迭	58	0
書き入れる	18	0
書き取り	null	2
書き取る	null	1
書き方	18	0
書き直す	18	0
書き込む	34	0
書く	16	5
書店	null	2
書斎	42	3
書架	46	0
書物	null	3
書留	null	2
書籍	null	2
書評	21	1
書道	null	2
書類	18	3
替わる	4	2
最も	10	3
最中	null	3
最低	11	3
最優遇	54	0
最初	11	4
最善	null	1
最後	10	4
最後尾	20	0
最悪	12	0
最新鋭	42	0
最早	null	1
最深	12	0
最終	10	3
最近	10	4
最高	10	3
月	2	3
月並み	null	1
月光	5	0
月刊	38	0
月日	null	2
月曜	null	3
月曜日	18	5
月末	7	2
月給	null	2
月見	4	0
月謝	null	1
月賦	null	1
月額	24	0
有する	null	1
有らゆる	null	3
有りのまま	null	1
有り難う	22	3
有る	6	5
有利	null	3
有効	null	3
有名	6	5
有意	35	0
有料	null	2
有望	null	1
有様	null	1
有機	null	1
有毒	15	0
有無	null	2
有益	28	1
有罪	20	0
有職	23	0
有能	null	3
有難い	null	2
服	9	5
服装	33	3
服飾	30	0
朗らか	43	2
朗報	43	0
朗読	null	1
望ましい	null	1
望み	14	3
望む	14	3
望遠鏡	null	2
朝	8	5
朝ご飯	8	5
朝刊	38	0
朝寝坊	24	1
朝日	8	0
朝霧	47	0
期	null	1
期待	12	3
期日	null	1
期末	null	1
期間	12	3
期限	25	2
木	2	5
木曜	null	3
木曜日	18	5
木材	14	2
木綿	46	4
木製	24	0
未	null	1
未だ	7	5
未婚	30	1
未定	null	1
未来	7	3
未決	8	0
未満	null	2
未熟	33	1
未知	null	1
未練	null	1
未遂	48	0
未開	null	1
末	7	3
末っ子	null	2
末期	null	1
本	2	5
本の	null	1
本人	null	3
本体	null	1
本名	null	1
本場	null	1
本塁打	39	0
本屋	9	0
本州	6	0
本当	5	5
本当に	7	0
本文	null	1
本来	5	2
本格	null	1
本棚	44	5
本気	4	1
本流	12	0
本物	11	3
本社	5	0
本能	14	1
本舗	53	0
本質	24	1
本部	null	2
本音	null	1
本館	13	1
札	7	3
朱	44	0
朱印	44	0
机	32	5
朽ちる	58	1
杉	35	2
杏	54	0
材料	14	3
材木	14	2
村	4	5
村人	4	0
杖	null	1
束	14	3
束縛	56	1
条件	21	3
条約	21	1
来	null	3
来る	5	5
来場	null	1
来年	5	5
来日	null	2
来月	5	5
来賓	55	0
来週	7	5
杯	null	1
東	6	5
東亜	59	0
東京	6	0
東京都	12	0
東側	17	0
東北	6	0
東口	8	0
東方	6	0
東洋	null	2
東芝	42	0
東西	null	2
松	14	3
松葉	14	0
板	29	3
枕	30	2
林	5	4
林業	null	1
枚	18	1
枚数	18	2
果たして	19	2
果たす	null	1
果て	null	1
果てる	17	1
果実	null	2
果敢	57	0
果樹	41	0
果汁	35	0
果物	17	5
果糖	33	0
枝	34	4
枝豆	36	0
枠	39	1
枠組み	39	0
枢軸	42	0
枯らす	53	0
枯れる	51	2
枯れ木	53	0
枯渇	51	0
架空	null	2
架設	46	0
柄	42	3
某	60	0
染まる	34	1
染み	34	0
染みる	null	1
染める	32	1
柔らかい	43	4
柔和	43	0
柔軟	51	1
柔道	43	4
柱	40	1
柳	47	0
柴	56	0
柴犬	56	0
柵	null	1
栃木県	55	0
栄える	17	1
栄光	17	0
栄誉	40	0
栄養	null	3
栓	55	2
栓抜き	55	0
栞	54	0
校	null	1
校庭	null	2
校舎	null	2
校長	null	4
校閲	57	0
株	24	3
株式	24	1
株式市場	26	0
核	36	1
核兵器	36	0
核分裂	45	0
核実験	36	0
根	12	3
根元	12	1
根回し	null	1
根底	null	1
根拠	41	1
根気	12	1
格	null	1
格別	null	2
格好	14	3
格差	null	1
栽培	54	1
桁	null	2
桃	44	0
桃色	44	0
案	null	3
案じる	null	1
案の定	null	1
案内	22	3
案外	22	2
桐	null	1
桑	49	0
桑原	49	0
桑畑	49	0
桜	32	3
桜んぼ	32	0
桜肉	32	0
桜色	32	0
桟橋	60	1
梅	17	3
梅干し	19	1
梅酒	17	0
梅雨	null	3
梢	null	1
梨	44	0
梯子	null	2
棄権	null	1
棋士	39	0
棋譜	58	0
棋院	39	0
棒	31	3
棚	44	4
棟	null	1
森	8	4
森林	null	2
椀	null	2
椅子	46	5
植える	12	4
植わる	null	1
植木	null	2
植樹	41	0
植民地	null	1
植物	12	3
検問	21	0
検査	21	3
検疫	50	0
検索	29	0
検討	26	3
検閲	57	0
楓	57	0
楓糖	57	0
楕円	null	2
業	null	1
業務	null	1
業績	null	1
業者	null	1
極	null	3
極めて	29	1
極める	27	0
極楽	27	1
極端	27	1
楽	8	3
楽しい	8	5
楽しみ	10	4
楽しむ	10	4
楽勝	9	0
楽器	13	2
楽天主義	23	0
楽譜	58	1
概念	49	1
概略	null	1
概算	49	0
概要	49	0
概説	null	1
概論	null	2
構う	25	3
構え	27	1
構える	29	1
構想	null	1
構成	25	3
構造	26	2
様	13	3
様々	13	3
様子	null	3
様式	null	1
様相	null	1
標本	null	2
標準	null	2
標語	null	1
標識	null	2
模倣	null	1
模型	25	1
模擬	59	0
模様	25	3
模範	42	1
模索	null	1
権	null	1
権利	21	3
権力	null	1
権威	43	1
権限	null	1
横	10	5
横切る	null	3
横断	null	3
横浜	28	0
横綱	42	1
樹木	null	1
樹皮	41	0
樹立	null	1
樹脂	51	0
橋	13	5
橋渡し	null	1
機	20	1
機会	22	4
機嫌	20	3
機敏	40	0
機械	20	3
機構	null	1
機能	null	3
機関	null	3
機関車	null	2
檻	null	1
櫛	null	2
欄	54	2
欄外	54	0
欄干	54	0
欠かす	9	0
欠く	null	1
欠ける	7	3
欠乏	30	1
欠伸	38	2
欠如	47	0
欠席	17	3
欠点	7	3
欠陥	52	3
次	6	5
次々	8	3
次いで	null	1
次ぐ	null	2
次回	6	0
次第	null	3
欧米	29	2
欧羅巴	null	3
欲しい	32	5
欲張り	null	2
欲望	null	1
欲求	32	0
欲深い	null	1
欺く	47	1
歌	10	5
歌う	12	5
歌劇	17	0
歌唱	40	0
歌手	10	3
歌留多	null	2
歌舞伎	36	0
歌詞	19	0
歌謡	54	2
歌謡曲	56	0
歓声	null	1
歓楽街	34	0
歓迎	34	3
止す	null	3
止まる	3	5
止む	null	4
止める	3	4
正	null	3
正しい	2	4
正しく	null	1
正に	null	3
正午	null	3
正味	null	2
正常	null	1
正座	18	0
正式	null	3
正当	null	1
正方形	null	2
正直	6	3
正確	20	3
正義	21	1
正規	null	1
正解	21	1
正門	null	2
正面	null	2
此の	null	5
此れ	55	5
此れから	null	4
此処	null	5
此方	null	5
此間	null	2
武力	null	1
武器	24	3
武士	24	2
武装	33	1
武道	24	0
歩	null	1
歩く	6	5
歩み	null	1
歩道	8	3
歪む	null	1
歯	12	5
歯を磨く	47	0
歯医者	12	4
歯磨き	null	2
歯科	null	1
歯車	null	2
歳	2	0
歳入	46	0
歳暮	46	0
歳月	46	0
歴史	19	4
死	6	1
死ぬ	6	5
死亡	6	3
死体	6	2
死刑	37	1
死刑囚	60	0
殆ど	null	4
殉職	60	0
殊に	54	1
殊勝	52	0
殊勲	54	0
残す	16	3
残らず	null	2
残り	14	3
残る	14	4
残余	20	0
残品	16	0
残念	14	4
残業	14	0
残虐	53	0
残酷	54	1
残金	null	1
残額	24	0
残高	null	1
殴り合い	50	0
殴り込み	50	0
殴る	48	2
殴打	48	0
段	null	3
段々	27	5
段階	27	2
殺す	13	3
殺人	13	1
殺人者	15	0
殺菌	45	0
殻	58	2
殿	40	1
殿堂	40	0
殿様	40	1
母	3	0
母校	null	1
母親	12	3
毎	null	1
毎回	5	0
毎年	5	5
毎度	9	2
毎日	5	5
毎晩	15	5
毎月	5	5
毎朝	8	5
毎週	null	5
毒	15	3
毒ガス	15	0
比べる	19	4
比例	19	1
比率	20	1
比較	26	3
比較的	28	2
比重	null	1
毛	3	4
毛布	19	3
毛皮	null	2
毛糸	5	2
毛虫	5	0
毟る	null	1
氏	7	3
氏名	7	2
民俗	49	1
民宿	null	1
民族	12	1
民謡	54	2
気	4	4
気づく	11	3
気に入る	4	3
気の毒	null	3
気まぐれ	null	1
気をつける	null	2
気を付けて	9	0
気体	null	2
気候	25	3
気兼ね	null	1
気分	4	4
気味	null	3
気品	null	1
気圧	null	2
気持ち	11	4
気持ち悪い	14	0
気持ち良い	11	0
気楽	null	1
気概	49	0
気泡	46	0
気流	null	1
気温	12	3
気立て	null	1
気触れる	null	1
気象	24	1
気象庁	26	0
気質	null	1
気軽	null	1
気違い	26	0
気配	null	2
気障	null	1
気風	null	1
水	2	5
水中	2	0
水仙	39	0
水兵	17	0
水分	null	2
水害	20	0
水平	null	2
水平線	null	2
水彩画	48	0
水星	6	0
水晶	50	0
水曜	null	2
水曜日	18	5
水槽	57	0
水気	null	1
水泡	46	0
水泳	null	4
水洗	null	1
水深	12	0
水源	null	1
水準	null	3
水溶性	48	0
水滴	47	2
水産	null	2
水田	null	1
水着	14	0
水筒	null	2
水素	null	2
水色	5	0
水蒸気	null	2
水道	8	4
水銀	13	0
氷	4	3
氷河	26	0
永久	32	3
永遠	32	3
氾濫	null	1
汁	35	2
汁物	37	0
求める	10	3
求人	10	0
求婚	30	0
求職	23	0
汗	26	3
汗臭い	26	0
汚い	36	5
汚す	34	2
汚らわしい	null	1
汚れ	null	1
汚れる	32	4
汚染	32	3
汚水	32	0
汚濁	58	0
汚点	32	0
江戸	29	0
池	8	5
汲む	null	2
決	8	0
決して	null	4
決まり	null	3
決まる	10	4
決める	8	4
決勝	null	1
決定	9	3
決心	8	3
決意	null	1
決断	null	1
決算	null	1
決行	null	1
決裂	43	0
決議	null	1
汽笛	19	0
汽船	18	1
汽車	18	4
沁み沁み	null	2
沈む	43	3
沈める	43	1
沈没	52	1
沈滞	43	0
沈澱	null	1
沈黙	46	1
沖	null	3
沖合	36	0
沖縄	38	0
沖縄県	40	0
没	52	0
没収	52	1
没後	52	0
没落	52	1
没頭	52	0
沢	23	0
沢山	23	5
河川	null	1
河童	26	0
河豚	26	0
沸かす	53	4
沸く	51	4
沸点	51	0
沸騰	53	1
油	35	3
油彩	48	0
油断	35	2
油田	35	0
油絵	37	1
治す	6	4
治まる	null	1
治める	null	2
治る	6	4
治安	16	1
治療	36	1
治癒	55	0
沼	43	1
沼地	43	0
沼沢	43	0
沿い	null	1
沿う	34	1
沿岸	34	1
沿海	34	0
沿線	34	1
況して	null	1
泉	12	3
泊	null	1
泊まり	44	0
泊まる	42	4
泊める	44	2
泌尿器	60	0
法	null	3
法則	23	2
法学	null	1
法廷	50	1
法律	23	4
法曹	59	0
法案	null	1
法規	24	0
泡	46	3
波	11	3
波紋	54	0
泣き声	17	0
泣き虫	17	0
泣く	15	4
泥	31	3
泥棒	33	4
泥水	31	0
泥沼	43	0
泥酔	35	0
注	null	3
注ぐ	11	3
注す	null	2
注射	34	4
注意	11	4
注文	11	3
注目	null	3
注釈	51	0
泳ぎ	9	3
泳ぎ方	null	4
泳ぐ	9	5
洋品店	null	2
洋室	11	0
洋服	11	5
洋杯	null	5
洋灯	null	1
洋風	11	1
洋食	11	0
洒落	null	2
洒落る	null	1
洗う	18	5
洗剤	40	2
洗浄	53	0
洗浄剤	55	0
洗濯	51	5
洗濯屋	51	0
洗濯機	51	0
洗濯粉	51	0
洗練	18	0
洗脳	18	0
洗車	18	0
洞	50	0
洞穴	50	0
津波	36	1
洪水	56	1
活力	null	2
活動	12	3
活字	null	2
活気	6	3
活用	6	3
活用形	7	0
活発	null	1
活躍	39	2
派	null	1
派手	21	2
派遣	37	1
流	null	1
流す	12	3
流れ	null	3
流れる	14	3
流域	null	2
流浪	59	0
流行	12	3
流行る	null	2
流行歌	14	0
流行語	14	0
流通	null	1
浄化	53	0
浄土	53	0
浄水	53	0
浅い	15	4
浅ましい	null	1
浜	28	1
浜辺	28	1
浦	51	0
浪人	59	0
浪費	59	1
浮かぶ	null	2
浮かべる	null	2
浮かれる	32	0
浮く	30	2
浮世絵	30	0
浮力	null	1
浮気	30	1
浮浪者	59	0
浴びる	16	5
浴室	null	1
浴槽	57	0
浴衣	43	2
海	6	5
海がめ	35	0
海外	6	3
海岸	11	4
海峡	57	1
海抜	null	1
海水浴	null	2
海洋	null	2
海流	null	1
海溝	45	0
海王星	6	0
海藻	60	0
海賊	57	0
海路	null	1
海軍	15	0
海運	null	1
浸かる	59	0
浸す	51	1
浸る	49	0
浸水	49	0
浸透	49	0
消える	14	5
消しゴム	14	4
消す	12	5
消化	12	2
消化不良	14	0
消去	null	1
消息	null	1
消極的	null	2
消毒	null	2
消耗	null	2
消費	22	3
消防	null	3
消防署	null	2
涙	44	3
液	null	1
液体	32	2
液晶	50	0
涸れる	null	1
涼しい	46	5
涼む	48	2
涼風	46	0
淀川	50	0
淑やか	58	0
淑女	58	0
淡い	49	0
淡水	49	2
深い	12	4
深さ	14	0
深まる	null	2
深める	null	1
深刻	34	3
深夜	12	2
混ざる	19	2
混じる	8	2
混ぜる	5	2
混乱	19	3
混凝土	null	2
混合	null	2
混同	null	1
混血	19	1
混雑	null	3
添う	null	1
添える	29	1
添付	29	0
清い	28	2
清らか	null	1
清掃	null	2
清書	null	2
清浄	53	0
清涼	46	0
清潔	28	3
清濁	null	1
清算	null	1
清純	null	1
渇く	30	2
済ます	23	1
済ませる	null	3
済まない	null	2
済みません	null	3
済む	21	4
渋々	41	0
渋い	39	1
渋滞	39	3
渓流	60	0
渓谷	60	0
減らす	21	3
減る	19	3
減俸	57	0
減少	null	1
減法	19	0
減点	null	1
減給	27	0
渡す	25	5
渡り鳥	null	1
渡る	25	5
渦	51	1
渦中	51	0
渦巻き	53	0
温い	null	5
温まる	null	2
温める	14	2
温和	null	1
温室	null	2
温帯	null	2
温床	42	0
温度	12	3
温暖	32	3
温泉	12	2
測定	null	2
測量	null	2
港	12	4
湖	35	4
湖畔	60	0
湧く	60	2
湯	12	4
湯のみ	null	2
湯気	12	2
湯豆腐	38	0
湾	37	3
湿らせる	47	0
湿る	45	2
湿地	45	0
湿度	null	2
湿気	45	2
湿気る	null	1
満たす	null	1
満ちる	null	3
満員	25	2
満場	null	1
満月	25	1
満潮	43	0
満点	25	2
満足	25	3
源	34	1
源氏	34	0
源氏物語	36	0
準じる	null	1
準ずる	null	1
準備	23	3
準急	null	1
溜まり	null	1
溜まる	null	2
溜める	null	2
溝	45	1
溢れる	null	2
溶かす	48	2
溶く	null	2
溶ける	50	2
溶け込む	null	2
溶岩	48	2
溶液	null	1
溺れる	null	3
滅びる	45	1
滅ぼす	43	1
滅亡	43	1
滅多に	null	3
滋養	43	0
滑らか	null	1
滑らす	null	2
滑り台	44	0
滑る	42	4
滑稽	null	1
滝	45	2
滝川	45	0
滞る	35	1
滞在	null	3
滞納	null	1
滲む	null	1
滴	null	1
滴る	47	0
漁師	37	2
漁村	null	1
漁業	37	2
漁船	37	1
漂う	50	1
漂流	50	0
漂着	50	0
漆器	59	0
漆黒	59	0
漏らす	32	1
漏る	null	1
漏れる	30	1
漏出	30	0
漏水	30	0
演じる	null	1
演ずる	23	1
演出	null	1
演劇	null	2
演奏	38	3
演技	23	3
演習	null	1
演芸	23	0
演説	null	3
漕ぐ	null	1
漠然	33	1
漢字	10	5
漢語	null	1
漫才	50	0
漫画	50	4
漬け	59	0
漬ける	57	4
漬物	59	0
漸く	60	2
漸と	null	4
潔い	28	0
潜む	41	0
潜る	43	2
潜伏	55	0
潜入	null	1
潜在意識	41	0
潜水	41	1
潜水艦	41	0
潟	42	0
潤い	51	0
潤う	49	1
潮	43	1
潮時	45	0
潮流	43	0
潰す	null	2
潰れる	null	2
澄ます	47	1
澄む	45	2
激しい	26	3
激励	26	1
激増	null	2
濁す	58	0
濁る	60	2
濁流	58	0
濃い	27	3
濃度	27	2
濃紺	57	0
濡らす	null	2
濡れる	null	4
濯ぐ	null	1
瀬	41	0
瀬戸	41	0
瀬戸物	null	2
火	2	4
火事	9	4
火傷	32	2
火口	null	2
火山	2	2
火星	null	1
火曜	null	3
火曜日	18	5
火災	20	3
火炎瓶	51	0
火照る	32	0
火花	null	1
火葬	37	0
火鉢	48	0
灯	null	3
灯る	50	0
灯台	null	2
灯油	null	2
灰	33	3
灰皿	33	5
灰色	33	2
災い	20	0
災害	20	1
災難	20	2
炉心	43	0
炊く	47	2
炊事	47	2
炊飯器	47	0
炎	35	3
炎症	35	0
炒める	null	1
炒る	null	2
炙る	null	2
炬燵	null	1
炭	41	0
炭素	41	1
炭鉱	41	2
点	6	4
点々	null	2
点く	null	2
点ける	8	2
点数	8	2
点滴	47	0
点火	null	1
点線	null	1
為	null	4
為さる	null	4
為す	null	2
為に	35	0
為る	null	5
為替	null	2
烏	57	0
烏賊	57	0
焚き火	null	1
焚く	null	2
無	null	3
無くす	null	5
無くなる	null	4
無し	17	3
無事	17	3
無休	17	0
無力	17	0
無効	null	1
無口	null	1
無名	17	0
無地	null	2
無報酬	56	0
無害	20	0
無念	null	1
無意味	null	1
無意識	19	0
無我	26	0
無我夢中	28	0
無数	null	2
無敵	21	0
無料	17	3
無断	null	1
無沙汰	null	2
無理	17	4
無用	null	1
無知	17	1
無礼	null	1
無秩序	54	0
無税	21	0
無糖	33	0
無線	null	1
無縁	44	0
無職	23	0
無能	null	1
無茶	17	1
無茶苦茶	null	1
無菌	45	0
無視	24	3
無言	17	1
無論	null	1
無謀	49	0
無邪気	50	1
無闇に	48	1
無限	25	2
無難	null	1
無駄	50	3
無駄遣い	null	1
焦がす	44	2
焦げる	42	2
焦り	46	0
焦る	44	1
焦点	42	2
焦燥	51	0
然うして	null	5
然し	null	5
然して	null	5
然しながら	null	1
然も	null	3
然程	null	1
焼き芋	34	0
焼き鳥	18	0
焼く	18	4
焼ける	20	4
焼肉	18	0
焼酎	41	0
煉瓦	null	2
煌々	null	1
煌びやか	null	1
煙	18	3
煙い	20	2
煙たい	null	1
煙る	null	1
煙突	null	2
煙草	null	5
照らす	30	2
照り焼き	32	0
照り返す	null	1
照る	null	2
照れる	30	0
照合	null	1
照明	30	1
煩い	60	5
煩わしい	null	1
煩忙	60	0
煩雑	60	0
煮える	null	2
煮る	49	2
煮物	49	0
煽てる	null	1
熊	35	0
熊の実	57	0
熊本県	35	0
熟れる	33	0
熟語	33	2
熱	13	4
熱い	13	5
熱する	null	2
熱中	null	3
熱帯	null	3
熱心	13	3
熱意	null	1
熱湯	null	1
熱烈	29	0
熱量	null	1
燃える	26	3
燃え付く	26	0
燃やす	24	2
燃料	24	1
燃焼	null	1
燐寸	null	5
爆弾	37	1
爆撃	37	0
爆発	37	3
爆笑	37	0
爪	34	2
爪切り	34	0
父	3	0
父母	null	2
父親	12	3
爽やか	47	2
片	39	0
片付く	null	2
片付け	null	1
片付ける	null	4
片仮名	39	2
片思い	null	1
片手	39	0
片言	39	1
片道	39	2
片隅	51	0
版	null	1
版権	30	0
版画	null	1
牙	36	0
牛	3	3
牛丼	34	0
牛乳	23	5
牛肉	5	5
牧場	43	2
牧師	43	1
牧畜	null	2
牧草	43	0
物	9	5
物事	null	3
物体	null	1
物価	22	3
物凄い	null	2
物好き	null	1
物差し	null	2
物理	null	3
物真似	33	0
物置	null	2
物語	11	3
物語る	null	2
物議	null	1
物資	null	1
物質	null	3
物足りない	null	1
物音	null	3
物騒	null	2
特に	11	4
特別	11	4
特売	null	2
特定	null	2
特徴	26	3
特急	16	4
特技	14	1
特有	null	1
特権	null	1
特殊	52	2
特派	null	1
特産	null	1
特色	null	2
特許	null	1
特質	24	0
特選	13	0
特長	null	2
特集	null	1
犠打	40	0
犠牲	52	1
犠牲者	54	0
犠飛	42	0
犬	2	5
犯す	20	1
犯人	20	3
犯罪	20	3
状態	22	3
状況	25	3
狂う	45	3
狂気	45	0
狐	60	0
狙い	37	2
狙う	39	2
狙撃	37	0
狡い	null	2
狩り	45	0
狩人	45	0
狩猟	52	0
独りでに	null	2
独り言	28	2
独創	26	1
独占	26	1
独唱	40	0
独学	26	0
独特	26	3
独立	26	3
独自	null	1
独裁	26	1
独身	26	3
狭い	24	5
狭める	26	0
猛	29	0
猛烈	29	1
猟	52	0
猟師	52	0
猟犬	52	0
猫	15	5
猫舌	19	0
献立	null	2
献血	36	0
献金	36	0
猶予	56	0
猿	46	3
猿真似	46	0
獣	26	1
獣医	26	0
獣類	26	0
獲得	40	1
獲物	40	1
玄人	53	1
玄米	51	0
玄関	51	5
率	null	3
率いる	null	1
率土	null	3
率直	null	2
玉	2	3
玉ねぎ	2	0
王	2	3
王冠	54	0
王女	2	2
王妃	49	0
王子	2	3
王様	13	3
玩具	null	4
珈琲	null	5
珍	43	0
珍しい	43	4
珍味	43	0
珠算	49	0
班	48	1
班長	48	0
現に	23	2
現れ	null	3
現れる	23	3
現代	null	3
現像	null	1
現在	23	3
現地	null	1
現場	23	3
現実	23	3
現状	null	3
現行	null	1
現象	24	3
現金	null	3
球	12	3
球威	43	0
球根	null	1
理不尽	48	0
理屈	27	1
理性	14	1
理想	null	3
理由	7	4
理科	null	2
理解	21	3
理論	20	1
琴	43	2
瑞々しい	58	0
環境	24	3
環礁	59	0
瓜	53	0
瓜実顔	55	0
瓦	null	5
瓦斯	null	4
瓩	null	5
瓶	51	3
瓶詰め	51	2
甕	null	1
甘い	36	5
甘える	null	1
甘く見る	36	0
甘やかす	null	2
甘党	36	0
甘口	null	1
甘酢	37	0
甚だ	59	1
甚だしい	null	2
甚大	59	0
生	3	3
生える	5	2
生かす	null	1
生きる	3	4
生き物	null	3
生き生き	null	2
生き甲斐	41	0
生ける	null	1
生け花	null	2
生じる	null	3
生ずる	null	2
生ぬるい	null	1
生まれ	5	3
生まれつき	null	1
生まれる	3	5
生む	3	1
生やす	null	1
生る	null	2
生保	9	0
生卵	32	0
生命	null	3
生地	8	3
生存	16	2
生年月日	null	2
生徒	19	5
生意気	null	2
生憎	null	3
生死	null	1
生殖	40	0
生活	6	4
生涯	50	0
生物	9	3
生物学	11	0
生理	null	1
生産	null	4
生真面目	null	1
生育	null	1
生臭い	null	1
生計	null	1
生身	null	1
生還	38	0
生長	null	2
産休	null	1
産出	null	1
産地	null	2
産婦人科	null	1
産後	null	1
産業	22	4
産物	null	1
甥	null	1
用	3	4
用いる	3	3
用事	9	4
用件	null	1
用品	null	1
用心	null	3
用心棒	31	0
用意	11	4
用法	null	1
用紙	null	1
用語	null	2
用途	null	2
田	2	3
田んぼ	null	2
田園	null	1
田植え	null	2
田畑	41	0
田舎	35	4
甲	39	1
甲乙	57	0
甲斐	39	0
甲斐性	41	0
申し上げる	null	4
申し入れる	null	1
申し出	null	1
申し出る	null	1
申し分	null	1
申し訳	null	3
申し込み	null	1
申し込む	34	3
申す	4	4
申告	null	1
申請	null	2
男	4	5
男の人	5	3
男の子	5	5
男優	23	0
男子	null	3
男性	14	4
町	4	5
町民	7	0
画	null	1
画像	13	0
画家	null	3
画廊	31	0
画期	null	1
画面	16	0
畏まりました	null	2
畑	41	3
留める	null	1
留学	16	3
留学生	18	5
留守	16	4
留守番	18	2
留守番電話	20	0
畜生	48	1
畜産	48	1
略	null	3
略す	29	2
略図	29	0
略語	29	1
番	null	3
番号	8	5
番号札	10	0
番地	null	2
番目	null	1
番組	8	4
異なる	33	3
異動	null	1
異常	33	3
異性	33	1
異状	33	0
異義	33	0
異見	null	1
異論	null	1
異議	null	1
畳	47	4
畳む	null	2
疎か	56	1
疎ら	54	0
疎外	54	0
疎通	54	0
疎遠	54	0
疎開	54	0
疑う	null	3
疑問	13	3
疑惑	null	1
疫病	50	0
疲れ	47	3
疲れる	45	5
疲労	45	1
疲弊	56	0
疾っくに	null	2
疾患	54	0
疾病	54	0
疾走	54	0
疾風	54	0
病	10	1
病む	10	1
病人	10	0
病床	42	0
病棟	46	0
病気	10	5
病院	10	5
症	27	1
症状	27	3
痒い	null	2
痛い	27	5
痛み	29	3
痛み止め	29	0
痛む	29	1
痛める	32	1
痛切	null	1
痛恨	47	0
痛感	null	1
痩せる	null	4
痴呆	54	0
痴漢	54	0
痺れる	null	2
癌	null	1
癒着	55	0
癖	46	3
癖に	48	0
発	null	1
発作	null	1
発売	9	2
発売中	11	0
発射	34	2
発展	24	3
発想	null	2
発掘	42	1
発揮	34	2
発明	null	3
発条	null	2
発泡	46	0
発生	null	1
発病	null	1
発祥	52	0
発育	null	1
発芽	null	1
発行	null	3
発表	9	3
発見	9	3
発言	null	1
発足	null	1
発車	null	3
発達	null	3
発酵	57	0
発電	null	2
発音	9	4
登場	null	2
登山	12	3
登校	null	1
登録	28	1
白	2	5
白い	4	5
白人	2	0
白旗	32	0
白熊	35	0
白状	null	1
白菊	46	0
白髪	null	2
白鳥	7	0
白黒	9	0
百科事典	null	2
的	14	1
的確	null	2
皆	null	5
皆さん	13	5
皆様	13	0
皇后	50	0
皇太子	33	0
皇太子妃	49	0
皇室	33	0
皇居	null	1
皇帝	46	0
皇族	33	0
皮	5	3
皮肉	5	2
皮膚	51	2
皮膚病	53	0
皮膚科	53	0
皮革	23	0
皺	null	1
皿	4	3
皿洗い	20	0
盆	null	2
盆地	null	2
盆栽	54	0
盆踊り	48	0
益々	null	3
盗み	null	1
盗む	30	4
盗作	30	0
盗品	30	0
盗撮	30	0
盗聴	37	0
盗賊	57	0
盗難	null	2
盛り	null	3
盛り上がる	37	1
盛り上げる	35	0
盛る	33	2
盛ん	null	4
盛大	null	1
盛装	null	1
盟約	36	0
監督	29	3
監視	29	1
盤	38	0
目	2	5
目つき	null	1
目上	null	2
目下	null	2
目出度い	null	2
目印	null	2
目安	null	2
